,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,storm,days_since_storm,numberObservations
77,77,2040,22,2018-02-16,Steamboat,<TL,2529.6774193548385,-4.548387096774194,-2.096774193548387,-17.677419354838708,-12.774193548387096,66.83870967741936,4.516129032258065,132.25806451612902,10.258064516129034,0.0,0.10096774193548384,0.3651612903225807,2.7806451612903222,0.08580645161290322,96.76129032258065,28.112903225806452,yes,0,0
78,78,2067,22,2018-02-17,Steamboat,<TL,2529.6774193548385,0.16129032258064516,0.5161290322580645,-9.096774193548388,-11.387096774193544,49.12903225806453,8.96774193548387,150.51612903225808,17.225806451612904,0.0,0.07806451612903226,0.1635483870967742,0.3774193548387096,0.0,100.13548387096772,28.005483870967737,no,1,1
79,79,2094,22,2018-02-18,Steamboat,<TL,2510.7241379310344,4.379310344827586,4.862068965517241,-4.5517241379310365,-10.620689655172416,35.48275862068965,18.06896551724137,218.8275862068965,39.206896551724135,0.0,0.03172413793103448,0.29793103448275865,0.0,0.0,83.90344827586205,28.333448275862068,no,2,0
80,80,2121,22,2018-02-19,Steamboat,<TL,2529.6774193548385,-0.25806451612903225,7.129032258064518,-1.6451612903225807,-4.67741935483871,74.35483870967742,17.06451612903226,195.64516129032262,46.354838709677416,0.0,0.044516129032258066,0.2019354838709677,0.7129032258064517,0.014516129032258062,85.5032258064516,28.646129032258052,no,3,0
81,81,2148,22,2018-02-20,Steamboat,<TL,2529.6774193548385,-10.161290322580646,0.06451612903225806,-18.741935483870968,-17.35483870967742,64.12903225806451,5.032258064516129,144.80645161290326,10.903225806451614,0.0,0.20935483870967736,0.482258064516129,4.380645161290323,0.3116129032258063,90.37741935483872,29.284838709677416,yes,0,0
82,82,2175,22,2018-02-21,Steamboat,<TL,2541.9,-8.366666666666667,-7.066666666666666,-20.933333333333334,-17.6,58.96666666666667,6.666666666666668,158.8,15.333333333333336,0.0,0.01933333333333333,0.314,0.6266666666666667,0.3,94.72,28.998,no,1,0
83,83,2202,22,2018-02-22,Steamboat,<TL,2529.6774193548385,-4.225806451612904,-2.7741935483870965,-13.483870967741936,-12.161290322580646,63.161290322580655,4.580645161290323,186.09677419354838,10.258064516129034,0.0,0.08193548387096775,0.36,1.1483870967741934,0.10161290322580643,85.46774193548387,29.355806451612906,yes,0,0
84,84,2229,22,2018-02-23,Steamboat,<TL,2529.6774193548385,-3.645161290322581,-3.5161290322580645,-11.870967741935484,-10.419354838709678,62.25806451612904,5.838709677419355,182.5806451612904,15.483870967741936,0.0,0.13032258064516128,0.3683870967741935,1.7999999999999998,0.08741935483870968,87.63870967741937,29.99,yes,0,0
85,85,2256,22,2018-02-24,Steamboat,<TL,2529.6774193548385,-9.64516129032258,-1.4193548387096775,-15.32258064516129,-16.838709677419356,65.03225806451613,13.580645161290322,215.8709677419355,27.451612903225808,0.0,0.07806451612903226,0.4919354838709677,1.4903225806451612,0.18451612903225809,95.05806451612902,30.66225806451613,yes,0,0
86,86,2283,22,2018-02-25,Steamboat,<TL,2529.6774193548385,-7.096774193548387,-6.741935483870968,-13.903225806451616,-15.129032258064516,59.903225806451616,15.451612903225806,245.4838709677419,31.096774193548388,0.0,0.08709677419354839,0.533225806451613,4.812903225806451,0.15193548387096778,95.56129032258059,31.19354838709677,yes,0,0
87,87,2310,22,2018-02-26,Steamboat,<TL,2552.344827586207,-0.8620689655172413,-0.6551724137931034,-13.724137931034482,-14.93103448275862,38.48275862068965,9.79310344827586,173.0,20.344827586206893,0.0,0.018275862068965518,0.526896551724138,0.08620689655172414,0.0051724137931034465,95.12758620689655,31.049655172413782,no,1,0
